103,7,72.76,303.91,68.41,55.25,0.84,-1,-1,-1
104,7,72.32,304.82,68.29,55.08,0.85,-1,-1,-1
105,7,71.52,305.14,68.90,55.68,0.85,-1,-1,-1
106,7,71.24,305.90,68.45,55.25,0.84,-1,-1,-1
106,6,368.73,302.85,74.40,55.97,0.84,-1,-1,-1
107,7,70.79,306.16,69.03,55.74,0.72,-1,-1,-1
107,6,371.84,299.77,73.95,56.00,0.77,-1,-1,-1
108,6,376.04,294.78,73.44,56.00,0.83,-1,-1,-1
109,6,379.94,291.78,72.25,55.35,0.80,-1,-1,-1
110,8,475.20,686.20,97.99,64.00,0.85,-1,-1,-1
111,8,477.76,668.32,95.65,62.46,0.85,-1,-1,-1
111,6,384.83,286.58,71.57,55.06,0.56,-1,-1,-1
112,8,481.20,634.00,93.65,61.16,0.84,-1,-1,-1
112,6,387.51,290.80,71.24,55.01,0.31,-1,-1,-1
113,8,482.00,611.27,94.17,61.57,0.86,-1,-1,-1
114,8,483.85,594.00,93.22,61.01,0.87,-1,-1,-1
115,8,484.82,578.48,92.80,60.85,0.86,-1,-1,-1
116,8,487.45,555.82,91.42,60.12,0.86,-1,-1,-1
117,8,489.58,540.32,89.83,59.19,0.86,-1,-1,-1
117,7,68.35,311.03,69.12,55.99,0.67,-1,-1,-1
118,8,490.23,527.41,90.06,59.57,0.85,-1,-1,-1
118,7,68.31,311.86,68.44,55.31,0.77,-1,-1,-1
119,8,491.34,515.99,88.96,59.05,0.86,-1,-1,-1
119,7,68.26,312.13,68.29,55.09,0.81,-1,-1,-1
120,8,493.20,498.38,88.25,58.87,0.50,-1,-1,-1
120,7,67.89,312.22,68.96,55.67,0.50,-1,-1,-1
121,8,495.08,486.53,86.85,58.15,0.87,-1,-1,-1
121,7,68.10,312.89,68.52,55.23,0.82,-1,-1,-1
122,8,496.17,476.82,86.10,57.90,0.87,-1,-1,-1
122,7,68.17,313.13,68.40,55.06,0.82,-1,-1,-1
123,8,497.30,467.84,85.63,57.83,0.88,-1,-1,-1
123,7,67.84,313.20,69.09,55.66,0.82,-1,-1,-1
124,8,498.52,453.74,85.11,57.82,0.82,-1,-1,-1
124,7,68.08,313.87,68.63,55.23,0.81,-1,-1,-1
125,8,500.15,444.40,83.80,57.16,0.86,-1,-1,-1
125,7,67.50,314.11,68.49,55.07,0.82,-1,-1,-1
126,8,500.75,436.18,83.91,57.60,0.85,-1,-1,-1
126,7,66.92,314.18,69.18,55.67,0.81,-1,-1,-1
127,8,501.46,428.95,83.57,57.77,0.87,-1,-1,-1
127,7,67.07,314.85,68.71,55.24,0.82,-1,-1,-1
128,8,502.50,417.46,83.15,57.85,0.86,-1,-1,-1
128,7,67.13,315.09,68.56,55.07,0.82,-1,-1,-1
129,8,503.65,409.66,82.71,57.89,0.83,-1,-1,-1
129,7,67.14,315.16,68.54,55.01,0.82,-1,-1,-1
130,8,504.68,403.22,81.29,57.24,0.84,-1,-1,-1
130,7,66.78,315.18,69.26,55.65,0.82,-1,-1,-1
131,8,505.44,397.30,80.59,57.01,0.82,-1,-1,-1
131,7,66.67,315.17,69.49,55.89,0.81,-1,-1,-1
132,8,507.68,388.20,79.67,56.93,0.82,-1,-1,-1
132,7,67.01,315.81,68.84,55.32,0.74,-1,-1,-1
133,8,507.93,381.22,79.10,56.91,0.31,-1,-1,-1
133,7,67.12,316.05,68.63,55.10,0.74,-1,-1,-1
134,8,508.80,375.68,78.61,56.91,0.82,-1,-1,-1
134,7,67.16,316.12,68.57,55.02,0.57,-1,-1,-1
135,8,509.59,370.67,78.08,56.91,0.82,-1,-1,-1
135,7,66.81,316.14,69.29,55.66,0.49,-1,-1,-1
136,8,510.00,362.53,77.60,56.92,0.78,-1,-1,-1
136,7,66.70,316.13,69.52,55.89,0.39,-1,-1,-1
137,8,510.64,357.16,76.40,56.27,0.74,-1,-1,-1
137,7,66.68,316.12,69.56,55.98,0.43,-1,-1,-1
138,8,511.60,352.85,75.78,56.03,0.81,-1,-1,-1
138,7,66.69,316.11,69.55,56.01,0.51,-1,-1,-1
139,8,512.38,348.24,75.32,55.95,0.79,-1,-1,-1
139,7,66.72,316.10,69.51,56.02,0.51,-1,-1,-1
140,8,512.74,341.51,74.96,55.92,0.42,-1,-1,-1
140,7,67.09,316.75,68.76,55.37,0.59,-1,-1,-1
141,8,513.60,336.63,74.67,55.92,0.38,-1,-1,-1
141,7,67.22,316.99,68.52,55.11,0.59,-1,-1,-1
141,9,93.40,693.40,100.00,62.00,0.85,-1,-1,-1
142,8,514.35,332.43,74.32,55.92,0.80,-1,-1,-1
142,7,67.25,317.07,68.46,55.02,0.52,-1,-1,-1
142,9,105.44,677.68,99.96,62.00,0.86,-1,-1,-1
143,8,514.70,329.14,74.00,55.93,0.78,-1,-1,-1
143,7,67.24,317.09,68.48,54.99,0.54,-1,-1,-1
143,9,118.83,659.97,99.90,62.00,0.85,-1,-1,-1
144,8,515.27,322.87,73.62,55.94,0.81,-1,-1,-1
144,7,67.23,317.09,68.51,54.98,0.52,-1,-1,-1
144,9,138.87,632.39,99.72,62.00,0.86,-1,-1,-1
145,8,515.94,318.77,72.53,55.28,0.82,-1,-1,-1
145,7,66.86,317.09,69.26,55.64,0.36,-1,-1,-1
145,9,153.22,614.56,98.37,61.28,0.87,-1,-1,-1
146,8,516.51,314.84,72.76,55.71,0.82,-1,-1,-1
146,7,67.09,317.08,68.80,55.23,0.35,-1,-1,-1
146,9,164.66,600.09,97.77,61.03,0.85,-1,-1,-1
147,8,516.80,311.60,72.67,55.87,0.76,-1,-1,-1
147,7,66.81,317.07,69.36,55.73,0.61,-1,-1,-1
147,9,174.49,587.43,97.31,60.95,0.86,-1,-1,-1
148,8,517.71,306.64,71.65,55.27,0.81,-1,-1,-1
148,7,66.73,317.06,69.53,55.92,0.62,-1,-1,-1
148,9,190.11,567.83,95.87,60.24,0.88,-1,-1,-1
149,8,518.48,303.01,71.05,55.05,0.79,-1,-1,-1
149,7,67.06,317.71,68.85,55.33,0.59,-1,-1,-1
149,9,201.18,553.92,95.10,59.99,0.86,-1,-1,-1
150,8,518.46,299.87,71.40,55.63,0.61,-1,-1,-1
150,7,67.18,317.96,68.63,55.11,0.63,-1,-1,-1
150,9,210.30,542.75,94.45,59.92,0.85,-1,-1,-1
151,8,519.19,296.89,70.69,55.20,0.69,-1,-1,-1
151,7,67.21,318.04,68.57,55.02,0.63,-1,-1,-1
151,9,218.03,532.57,93.92,59.90,0.86,-1,-1,-1
152,8,520.22,293.33,69.52,54.37,0.65,-1,-1,-1
152,7,67.49,318.07,68.67,54.99,0.78,-1,-1,-1
152,9,230.32,516.67,93.36,59.90,0.87,-1,-1,-1
153,8,520.35,290.20,69.57,54.73,0.80,-1,-1,-1
153,7,67.20,318.07,69.49,55.65,0.79,-1,-1,-1
153,9,238.99,505.33,92.75,59.91,0.89,-1,-1,-1
154,8,520.78,287.20,69.47,54.87,0.78,-1,-1,-1
154,7,67.09,318.07,69.81,55.89,0.79,-1,-1,-1
154,9,245.96,496.35,92.18,59.92,0.41,-1,-1,-1
155,8,520.92,284.26,70.10,55.59,0.56,-1,-1,-1
155,7,67.05,318.06,69.93,55.98,0.81,-1,-1,-1
155,9,253.49,488.22,90.59,59.26,0.85,-1,-1,-1
156,7,67.76,318.71,69.17,55.36,0.81,-1,-1,-1
156,9,264.04,475.08,89.67,59.02,0.86,-1,-1,-1
157,7,68.02,318.96,68.90,55.12,0.81,-1,-1,-1
157,9,271.45,466.02,88.96,58.94,0.84,-1,-1,-1
158,7,68.11,319.04,68.81,55.03,0.81,-1,-1,-1
158,9,277.32,458.48,88.38,58.92,0.65,-1,-1,-1
158,8,522.84,275.31,69.22,55.09,0.56,-1,-1,-1
159,7,68.13,319.07,68.79,54.99,0.83,-1,-1,-1
159,9,283.13,452.15,86.83,58.25,0.85,-1,-1,-1
159,8,523.17,273.20,68.89,55.01,0.55,-1,-1,-1
160,7,67.78,319.07,69.51,55.65,0.83,-1,-1,-1
160,8,523.66,269.18,69.36,55.65,0.79,-1,-1,-1
161,7,67.67,319.07,69.72,55.89,0.83,-1,-1,-1
161,8,523.91,266.48,69.37,55.89,0.58,-1,-1,-1
161,9,297.13,434.58,85.82,58.01,0.85,-1,-1,-1
162,7,68.31,319.06,69.76,55.98,0.84,-1,-1,-1
162,8,524.41,264.28,68.53,55.32,0.57,-1,-1,-1
162,9,302.75,427.98,85.23,58.00,0.83,-1,-1,-1
163,7,68.64,319.72,68.92,55.36,0.84,-1,-1,-1
163,8,524.61,262.27,68.14,55.10,0.32,-1,-1,-1
163,9,307.79,422.51,84.62,58.00,0.83,-1,-1,-1
164,7,69.06,319.96,68.67,55.12,0.83,-1,-1,-1
164,8,525.75,259.66,67.84,55.02,0.60,-1,-1,-1
164,9,314.85,413.56,84.07,58.00,0.84,-1,-1,-1
164,10,216.20,297.80,67.01,55.00,0.81,-1,-1,-1
165,7,69.20,320.04,68.61,55.03,0.83,-1,-1,-1
165,8,526.21,257.47,67.63,54.99,0.51,-1,-1,-1
165,9,320.11,407.25,83.38,58.00,0.79,-1,-1,-1
165,10,211.33,300.27,67.94,55.77,0.36,-1,-1,-1
166,7,68.88,320.07,69.31,55.66,0.83,-1,-1,-1
166,8,526.42,255.45,67.45,54.98,0.43,-1,-1,-1
166,10,206.67,304.18,67.38,55.26,0.48,-1,-1,-1
167,7,69.06,320.07,69.63,55.89,0.83,-1,-1,-1
167,10,201.87,306.85,68.09,55.82,0.61,-1,-1,-1
167,9,329.31,396.71,81.74,57.22,0.85,-1,-1,-1
168,7,69.85,320.73,68.97,55.32,0.70,-1,-1,-1
168,10,193.97,312.66,68.34,56.00,0.79,-1,-1,-1
168,9,335.37,389.44,81.03,57.04,0.82,-1,-1,-1
169,7,70.13,320.97,68.74,55.10,0.68,-1,-1,-1
169,10,187.89,317.37,68.44,56.05,0.65,-1,-1,-1
169,9,339.49,383.69,81.24,57.65,0.83,-1,-1,-1
170,7,70.22,321.06,68.67,55.02,0.64,-1,-1,-1
170,10,183.17,320.96,68.49,56.07,0.77,-1,-1,-1
170,9,343.75,379.18,80.10,57.22,0.83,-1,-1,-1
171,7,70.17,321.08,69.47,55.66,0.74,-1,-1,-1
171,10,178.26,324.15,68.52,56.06,0.82,-1,-1,-1
171,9,347.22,375.15,79.39,57.05,0.83,-1,-1,-1
172,7,70.51,321.08,69.69,55.89,0.83,-1,-1,-1
172,10,169.89,329.91,68.55,56.06,0.84,-1,-1,-1
172,9,352.78,368.63,78.78,56.99,0.81,-1,-1,-1
172,8,528.93,242.62,67.13,55.00,0.56,-1,-1,-1
173,7,71.01,321.74,69.02,55.32,0.84,-1,-1,-1
173,10,163.93,333.91,68.66,56.05,0.76,-1,-1,-1
173,9,357.17,364.47,77.50,56.31,0.86,-1,-1,-1
173,8,529.47,240.71,66.99,55.00,0.67,-1,-1,-1
174,7,71.85,321.98,68.78,55.11,0.84,-1,-1,-1
174,10,158.19,337.92,68.83,56.04,0.83,-1,-1,-1
174,9,360.67,360.54,76.86,56.06,0.82,-1,-1,-1
175,7,72.14,322.06,68.71,55.02,0.85,-1,-1,-1
175,10,152.51,341.26,69.73,56.70,0.71,-1,-1,-1
175,9,363.56,356.67,76.37,55.97,0.85,-1,-1,-1
176,7,72.26,322.09,69.32,55.66,0.84,-1,-1,-1
176,10,143.28,347.01,70.10,56.95,0.42,-1,-1,-1
176,9,368.53,350.82,76.00,55.94,0.82,-1,-1,-1
177,7,72.34,322.09,69.45,55.89,0.83,-1,-1,-1
177,10,137.04,351.67,69.57,56.37,0.84,-1,-1,-1
178,7,72.69,322.08,69.51,55.98,0.83,-1,-1,-1
178,10,130.18,355.26,70.88,57.48,0.82,-1,-1,-1
178,9,374.21,342.78,76.62,56.74,0.78,-1,-1,-1
179,7,72.83,322.08,69.49,56.01,0.83,-1,-1,-1
179,10,124.51,359.76,70.73,57.23,0.79,-1,-1,-1
179,9,376.77,339.70,75.72,56.28,0.51,-1,-1,-1
180,7,73.89,322.73,68.76,55.36,0.73,-1,-1,-1
180,10,114.99,367.26,70.03,56.46,0.82,-1,-1,-1
180,9,381.36,334.74,75.16,56.11,0.78,-1,-1,-1
181,7,73.70,322.97,68.33,55.12,0.33,-1,-1,-1
181,10,107.24,372.58,70.61,56.83,0.82,-1,-1,-1
181,9,384.34,331.10,74.77,56.04,0.81,-1,-1,-1
182,10,100.19,377.05,70.98,56.97,0.81,-1,-1,-1
182,9,387.08,327.94,74.36,56.02,0.82,-1,-1,-1
183,10,93.76,381.87,71.22,57.02,0.84,-1,-1,-1
183,9,389.38,324.97,74.02,56.01,0.84,-1,-1,-1
184,10,82.88,389.46,72.21,57.69,0.82,-1,-1,-1
184,9,393.11,320.73,73.82,56.00,0.56,-1,-1,-1
185,10,74.65,395.45,72.74,57.94,0.84,-1,-1,-1
185,9,396.13,317.33,73.54,56.00,0.61,-1,-1,-1
186,10,67.13,400.82,73.06,58.03,0.83,-1,-1,-1
186,9,398.62,314.90,72.46,55.34,0.41,-1,-1,-1
187,10,59.88,405.97,73.28,58.06,0.79,-1,-1,-1
187,9,400.80,312.19,72.58,55.75,0.79,-1,-1,-1
188,10,48.11,414.31,72.84,57.41,0.83,-1,-1,-1
189,10,38.47,420.58,73.68,57.82,0.78,-1,-1,-1
190,10,30.14,426.04,74.07,57.97,0.84,-1,-1,-1
190,9,408.67,302.49,72.41,55.96,0.75,-1,-1,-1
191,10,22.24,431.19,74.41,58.02,0.84,-1,-1,-1
191,9,411.31,300.24,71.97,55.99,0.53,-1,-1,-1
192,10,8.92,440.19,74.68,58.04,0.87,-1,-1,-1
192,9,414.96,296.84,70.95,55.34,0.43,-1,-1,-1
193,10,-0.03,447.34,74.62,58.04,0.76,-1,-1,-1
193,9,417.30,294.39,70.38,55.10,0.81,-1,-1,-1
194,10,-5.61,453.78,73.71,58.04,0.80,-1,-1,-1
194,9,419.46,292.27,70.03,55.01,0.74,-1,-1,-1
195,10,-9.78,459.28,72.86,58.70,0.76,-1,-1,-1
200,7,80.81,325.01,69.32,55.99,0.66,-1,-1,-1
201,7,80.97,325.04,69.28,56.01,0.81,-1,-1,-1
202,7,81.04,325.05,69.25,56.02,0.76,-1,-1,-1
203,7,81.32,325.05,69.36,56.02,0.77,-1,-1,-1
204,7,82.11,325.71,68.66,55.35,0.61,-1,-1,-1
205,7,83.04,325.95,68.45,55.10,0.70,-1,-1,-1
206,7,83.35,326.04,68.42,55.01,0.69,-1,-1,-1
207,7,83.82,326.06,68.33,54.98,0.76,-1,-1,-1
208,7,83.92,326.07,69.08,55.63,0.82,-1,-1,-1
208,9,445.73,260.72,68.03,54.02,0.53,-1,-1,-1
209,7,83.96,326.06,69.33,55.88,0.81,-1,-1,-1
209,9,447.38,259.48,67.65,53.99,0.38,-1,-1,-1
210,7,84.36,326.06,69.29,55.97,0.82,-1,-1,-1
210,9,447.95,257.72,68.18,54.64,0.41,-1,-1,-1
211,7,84.81,326.05,69.29,56.01,0.84,-1,-1,-1
211,9,449.81,256.48,67.61,54.23,0.43,-1,-1,-1
212,7,85.32,326.71,68.59,55.36,0.84,-1,-1,-1
213,7,86.14,326.95,68.37,55.11,0.84,-1,-1,-1
214,7,86.41,327.04,68.33,55.02,0.84,-1,-1,-1
215,7,86.86,327.06,68.26,54.99,0.84,-1,-1,-1
216,7,87.30,327.07,68.32,54.98,0.84,-1,-1,-1
217,7,87.43,327.06,68.38,54.97,0.84,-1,-1,-1
218,7,87.45,327.06,68.44,54.98,0.84,-1,-1,-1
219,7,87.80,327.05,68.40,54.98,0.84,-1,-1,-1
220,7,88.24,327.05,69.06,55.64,0.85,-1,-1,-1
221,7,88.44,327.04,69.23,55.89,0.84,-1,-1,-1
222,7,88.82,327.04,69.31,55.99,0.84,-1,-1,-1
223,7,88.96,327.03,69.32,56.02,0.84,-1,-1,-1
224,7,89.67,327.03,69.30,56.03,0.84,-1,-1,-1
225,7,89.93,327.02,69.28,56.03,0.84,-1,-1,-1
226,7,90.37,327.68,68.56,55.37,0.84,-1,-1,-1
227,7,90.88,327.93,68.23,55.12,0.84,-1,-1,-1
228,7,91.06,328.02,68.11,55.02,0.84,-1,-1,-1
229,7,91.40,328.05,68.16,54.99,0.84,-1,-1,-1
230,7,91.52,328.05,68.83,55.64,0.84,-1,-1,-1
230,11,425.91,688.80,103.59,62.60,0.85,-1,-1,-1
231,7,91.59,328.05,69.01,55.89,0.83,-1,-1,-1
231,11,427.86,668.32,103.95,62.91,0.85,-1,-1,-1
232,7,91.91,328.05,69.11,55.98,0.83,-1,-1,-1
232,11,432.38,630.39,102.58,62.24,0.86,-1,-1,-1
233,7,92.03,328.04,69.14,56.01,0.83,-1,-1,-1
233,11,434.62,605.49,101.87,62.02,0.86,-1,-1,-1
234,7,92.44,328.04,69.04,56.02,0.83,-1,-1,-1
234,11,436.72,587.56,100.16,61.23,0.87,-1,-1,-1
235,7,92.62,328.03,68.95,56.02,0.83,-1,-1,-1
235,11,438.95,571.19,99.17,60.97,0.87,-1,-1,-1
236,7,92.98,328.03,68.96,56.02,0.83,-1,-1,-1
236,11,442.13,546.92,97.35,60.20,0.87,-1,-1,-1
237,7,93.11,328.03,68.96,56.02,0.83,-1,-1,-1
237,11,444.04,530.91,96.35,59.94,0.87,-1,-1,-1
238,7,93.14,328.02,68.96,56.02,0.83,-1,-1,-1
238,11,445.57,517.83,95.51,59.86,0.86,-1,-1,-1
239,7,93.15,328.02,68.97,56.02,0.83,-1,-1,-1
239,11,447.43,506.45,93.81,59.17,0.87,-1,-1,-1
240,7,93.51,328.02,68.87,56.01,0.83,-1,-1,-1
240,11,449.63,488.89,92.70,58.93,0.90,-1,-1,-1
241,7,93.95,328.02,68.89,56.01,0.83,-1,-1,-1
241,11,451.33,476.43,91.72,58.86,0.87,-1,-1,-1
242,7,94.10,328.01,68.90,56.01,0.83,-1,-1,-1
242,11,452.97,466.50,89.88,58.18,0.90,-1,-1,-1
243,7,94.15,328.01,68.91,56.01,0.83,-1,-1,-1
244,7,94.15,328.01,68.91,56.01,0.82,-1,-1,-1
244,11,455.85,441.89,88.65,57.96,0.84,-1,-1,-1
245,7,94.15,328.01,68.92,56.01,0.82,-1,-1,-1
245,11,456.94,433.64,87.80,57.99,0.84,-1,-1,-1
246,7,94.13,328.01,68.93,56.01,0.81,-1,-1,-1
246,11,457.93,425.68,86.90,58.00,0.84,-1,-1,-1
247,7,94.50,328.01,68.84,56.01,0.79,-1,-1,-1
247,11,459.31,419.26,85.11,57.34,0.73,-1,-1,-1
248,7,94.65,328.01,68.76,56.01,0.76,-1,-1,-1
248,11,460.27,408.10,84.12,57.10,0.81,-1,-1,-1
249,7,94.72,328.01,68.69,56.00,0.74,-1,-1,-1
249,11,461.08,399.78,84.08,57.67,0.52,-1,-1,-1
250,7,95.05,328.01,68.72,56.00,0.64,-1,-1,-1
250,11,462.42,393.79,81.93,56.56,0.82,-1,-1,-1
251,7,95.16,328.00,68.74,56.00,0.64,-1,-1,-1
251,11,462.98,388.10,81.58,56.81,0.85,-1,-1,-1
252,7,95.18,327.34,68.77,56.00,0.48,-1,-1,-1
252,11,464.01,379.07,81.07,56.91,0.81,-1,-1,-1
253,7,95.18,327.09,68.79,56.00,0.48,-1,-1,-1
253,11,465.32,372.78,79.63,56.28,0.85,-1,-1,-1
254,7,95.17,327.00,68.81,56.00,0.35,-1,-1,-1
254,11,465.52,366.87,79.61,56.72,0.83,-1,-1,-1
255,7,95.15,326.97,68.83,56.00,0.34,-1,-1,-1
255,11,466.50,361.70,78.38,56.22,0.85,-1,-1,-1
256,7,95.14,326.96,68.84,56.00,0.33,-1,-1,-1
256,11,466.98,354.17,77.64,56.04,0.85,-1,-1,-1
257,7,95.12,326.96,68.86,56.00,0.33,-1,-1,-1
